2019-12-04 00:07:50.091,-0.001678466796875
2019-12-04 00:07:52.591,0.019500732421875
2019-12-04 00:07:55.091,0.00311279296875
2019-12-04 00:07:57.591,0.02294921875
2019-12-04 00:08:00.091,-0.014190673828125
2019-12-04 00:08:02.591,-0.005645751953125
2019-12-04 00:08:05.091,-0.012664794921875
2019-12-04 00:08:07.591,0.013153076171875
2019-12-04 00:08:10.091,-0.046234130859375
2019-12-04 00:08:12.591,-0.00390625
2019-12-04 00:08:15.091,0.01141357421875
2019-12-04 00:08:17.591,0.010223388671875
2019-12-04 00:08:20.091,-0.00494384765625
2019-12-04 00:08:22.591,-0.020050048828125
2019-12-04 00:08:25.091,0.02044677734375
2019-12-04 00:08:27.591,0.008941650390625
2019-12-04 00:08:30.091,-0.025177001953125
2019-12-04 00:08:32.591,-0.01611328125
2019-12-04 00:08:35.091,0.021209716796875
2019-12-04 00:08:37.591,-0.04339599609375
2019-12-04 00:08:40.091,-0.003021240234375
2019-12-04 00:08:42.591,0.024749755859375
2019-12-04 00:08:45.091,-0.014190673828125
2019-12-04 00:08:47.591,0.02130126953125
2019-12-04 00:08:50.091,0.017364501953125
2019-12-04 00:08:52.591,-0.022216796875
2019-12-04 00:08:55.091,-0.004150390625
2019-12-04 00:08:57.591,-0.0277099609375
2019-12-04 00:09:00.091,0.0155029296875
2019-12-04 00:09:02.591,7.9345703125E-4
2019-12-04 00:09:05.091,-0.017730712890625
2019-12-04 00:09:07.591,0.01751708984375
2019-12-04 00:09:10.091,0.038421630859375
2019-12-04 00:09:12.591,0.019744873046875
2019-12-04 00:09:15.091,-0.045257568359375
2019-12-04 00:09:17.591,0.01806640625
2019-12-04 00:09:20.091,-0.014404296875
2019-12-04 00:09:22.591,0.001190185546875
2019-12-04 00:00:01.341,0.0
2019-12-04 00:00:03.841,0.0
2019-12-04 00:00:06.341,1.52587890625E-4
2019-12-04 00:00:08.841,1.220703125E-4
2019-12-04 00:00:11.341,3.35693359375E-4
2019-12-04 00:00:13.841,4.57763671875E-4
2019-12-04 00:00:16.341,4.8828125E-4
2019-12-04 00:00:18.841,4.8828125E-4
2019-12-04 00:00:21.341,4.57763671875E-4
2019-12-04 00:00:23.841,6.103515625E-4
2019-12-04 00:00:26.341,4.57763671875E-4
2019-12-04 00:00:28.841,3.0517578125E-4
2019-12-04 00:00:31.341,3.0517578125E-4
2019-12-04 00:00:33.841,2.13623046875E-4
2019-12-04 00:00:36.341,3.0517578125E-5
2019-12-04 00:00:38.841,3.0517578125E-5
2019-12-04 00:00:41.341,1.8310546875E-4
2019-12-04 00:00:43.841,1.52587890625E-4
2019-12-04 00:00:46.341,9.1552734375E-5
2019-12-04 00:00:48.841,-3.0517578125E-5
2019-12-04 00:00:51.341,-9.1552734375E-5
2019-12-04 00:00:53.841,-1.52587890625E-4
2019-12-04 00:00:56.341,-2.44140625E-4
2019-12-04 00:00:58.841,-3.0517578125E-4
2019-12-04 00:01:01.341,-4.57763671875E-4
2019-12-04 00:01:03.841,-5.4931640625E-4
2019-12-04 00:01:06.341,-7.62939453125E-4
2019-12-04 00:01:08.841,-6.7138671875E-4
2019-12-04 00:01:11.341,-6.40869140625E-4
2019-12-04 00:01:13.841,-3.96728515625E-4
2019-12-04 00:01:16.341,-4.2724609375E-4
